url,metadata,doc_id,title
https://www.gamespot.com/reviews/astroneer-review-new-frontiers/1900-6417082/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.6542329788208008, 'download_slot': 'www.gamespot.com'}",gameURL_187.txt,Astroneer Review - New Frontiers
https://www.gamespot.com/reviews/dragon-marked-for-death-review-dates-with-death/1900-6417081/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.945889949798584, 'download_slot': 'www.gamespot.com'}",gameURL_188.txt,Dragon Marked for Death Review - Dates With Death
https://www.gamespot.com/reviews/trials-rising-review-its-a-gas/1900-6417094/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 1.3934309482574463, 'download_slot': 'www.gamespot.com'}",gameURL_189.txt,Trials Rising Review - It's A Gas
https://www.gamespot.com/reviews/sunless-skies-review-british-steam-power/1900-6417080/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 1.346060037612915, 'download_slot': 'www.gamespot.com'}",gameURL_190.txt,Sunless Skies Review - British Steam Power
https://www.gamespot.com/reviews/god-eater-3-review-aragami-hunter/1900-6417084/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.9345099925994873, 'download_slot': 'www.gamespot.com'}",gameURL_191.txt,God Eater 3 Review - Aragami Hunter
https://www.gamespot.com/reviews/genesis-alpha-one-review-drifting-without-directio/1900-6417075/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.8621809482574463, 'download_slot': 'www.gamespot.com'}",gameURL_192.txt,Genesis Alpha One Review - Drifting Without Direction
https://www.gamespot.com/reviews/kingdom-hearts-3-review-clear-eyes-full-hearts/1900-6417074/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.6444761753082275, 'download_slot': 'www.gamespot.com'}",gameURL_193.txt,"Kingdom Hearts 3 Review - Clear Eyes, Full Hearts"
https://www.gamespot.com/reviews/pikuniku-review-delicious-morsel/1900-6417069/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.9760708808898926, 'download_slot': 'www.gamespot.com'}",gameURL_194.txt,Pikuniku Review - Delicious Morsel
https://www.gamespot.com/reviews/downwell-review-polished-boots/1900-6416304/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.645301103591919, 'download_slot': 'www.gamespot.com'}",gameURL_195.txt,Downwell Review - Polished Boots
https://www.gamespot.com/reviews/mages-initiation-reign-of-the-elements-review-vga-/1900-6417078/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 1.0819411277770996, 'download_slot': 'www.gamespot.com'}",gameURL_196.txt,Mage's Initiation: Reign Of The Elements Review - VGA Heyday
https://www.gamespot.com/reviews/life-is-strange-2-episode-3-review-choosing-sides/1900-6417136/,"{'download_timeout': 180.0, 'depth': 8, 'download_latency': 0.7082431316375732, 'download_slot': 'www.gamespot.com'}",gameURL_197.txt,Life Is Strange 2: Episode 3 Review - Choosing Sides
https://www.gamespot.com/reviews/wargroove-review-the-doggos-of-war/1900-6417077/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.7300169467926025, 'download_slot': 'www.gamespot.com'}",gameURL_198.txt,Wargroove Review - The Doggos Of War
https://www.gamespot.com/reviews/the-hong-kong-massacre-review-i-know-gun-fu/1900-6417076/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 1.0402719974517822, 'download_slot': 'www.gamespot.com'}",gameURL_199.txt,The Hong Kong Massacre Review - I Know Gun-Fu
https://www.gamespot.com/reviews/etrian-odyssey-nexus-review-where-all-paths-cross/1900-6417079/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.7997009754180908, 'download_slot': 'www.gamespot.com'}",gameURL_200.txt,Etrian Odyssey Nexus Review - Where All Paths Cross
https://www.gamespot.com/reviews/jon-shafers-at-the-gates-review-fertile-soil/1900-6417073/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 1.1941158771514893, 'download_slot': 'www.gamespot.com'}",gameURL_201.txt,Jon Shafer's At The Gates Review - Fertile Soil
https://www.gamespot.com/reviews/yo-kai-watch-3-review-tokyo-to-texas/1900-6417091/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.6027019023895264, 'download_slot': 'www.gamespot.com'}",gameURL_202.txt,Yo-kai Watch 3 Review - Tokyo To Texas
https://www.gamespot.com/reviews/yakuza-kiwami-review-back-in-action/1900-6416738/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.935650110244751, 'download_slot': 'www.gamespot.com'}",gameURL_203.txt,Yakuza Kiwami Review - Back In Action
https://www.gamespot.com/reviews/jump-force-review-shonen-through-and-through/1900-6417089/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.7080860137939453, 'download_slot': 'www.gamespot.com'}",gameURL_204.txt,Jump Force Review - Shonen Through And Through
https://www.gamespot.com/reviews/tetris-99-review-embrace-the-chaos/1900-6417092/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.6711390018463135, 'download_slot': 'www.gamespot.com'}",gameURL_205.txt,Tetris 99 Review - Embrace The Chaos
https://www.gamespot.com/reviews/anthem-review-two-halves/1900-6417093/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.7019369602203369, 'download_slot': 'www.gamespot.com'}",gameURL_206.txt,Anthem Review - Two Halves
https://www.gamespot.com/reviews/devotion-review-house-of-horrors/1900-6417096/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.8525629043579102, 'download_slot': 'www.gamespot.com'}",gameURL_207.txt,Devotion Review - House Of Horrors
https://www.gamespot.com/reviews/resident-evil-2-review-re-vived-nightmares/1900-6417071/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.748154878616333, 'download_slot': 'www.gamespot.com'}",gameURL_208.txt,Resident Evil 2 Review - RE-vived Nightmares
https://www.gamespot.com/reviews/artifact-review-play-your-cards-right/1900-6417052/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.8013548851013184, 'download_slot': 'www.gamespot.com'}",gameURL_209.txt,Artifact Review - Play Your Cards Right
https://www.gamespot.com/reviews/just-cause-4-review-mildly-wild-ride/1900-6417049/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.8971049785614014, 'download_slot': 'www.gamespot.com'}",gameURL_210.txt,Just Cause 4 Review - Mildly Wild Ride
https://www.gamespot.com/reviews/ashen-review-relationship-souls/1900-6417053/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.6138811111450195, 'download_slot': 'www.gamespot.com'}",gameURL_211.txt,Ashen Review - Relationship Souls
https://www.gamespot.com/reviews/thronebreaker-the-witcher-tales-review-queen-of-he/1900-6417014/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.6424529552459717, 'download_slot': 'www.gamespot.com'}",gameURL_212.txt,Thronebreaker: The Witcher Tales Review - Queen Of Hearts
https://www.gamespot.com/reviews/desert-child-review-burning-fuel/1900-6417056/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.9328429698944092, 'download_slot': 'www.gamespot.com'}",gameURL_213.txt,Desert Child Review - Burning Fuel
https://www.gamespot.com/reviews/monster-boy-and-the-cursed-kingdom-review-fit-for-/1900-6417055/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.6666240692138672, 'download_slot': 'www.gamespot.com'}",gameURL_214.txt,Monster Boy And The Cursed Kingdom Review - Fit For A King
https://www.gamespot.com/reviews/gris-review-seeing-in-color/1900-6417057/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.7107470035552979, 'download_slot': 'www.gamespot.com'}",gameURL_215.txt,Gris Review - Seeing In Color
https://www.gamespot.com/reviews/earth-defense-force-5-review-another-bug-hunt/1900-6417054/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 1.4366910457611084, 'download_slot': 'www.gamespot.com'}",gameURL_216.txt,Earth Defense Force 5 Review - Another Bug Hunt
https://www.gamespot.com/reviews/bury-me-my-love-review-trials-and-tribulations/1900-6417060/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.5871148109436035, 'download_slot': 'www.gamespot.com'}",gameURL_217.txt,"Bury Me, My Love Review - Trials And Tribulations"
https://www.gamespot.com/reviews/super-smash-bros-ultimate-review-me-and-you-and-ev/1900-6417051/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.7872529029846191, 'download_slot': 'www.gamespot.com'}",gameURL_218.txt,Super Smash Bros. Ultimate Review - Me And You And Everyone We Know
https://www.gamespot.com/reviews/battle-princess-madelyn-review-halfway-there/1900-6417058/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 1.086968183517456, 'download_slot': 'www.gamespot.com'}",gameURL_219.txt,Battle Princess Madelyn Review - Halfway There
https://www.gamespot.com/reviews/below-review-deep-down/1900-6417059/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.7004330158233643, 'download_slot': 'www.gamespot.com'}",gameURL_220.txt,Below Review - Deep Down
https://www.gamespot.com/reviews/vane-review-in-vain/1900-6417063/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.5878989696502686, 'download_slot': 'www.gamespot.com'}",gameURL_221.txt,Vane Review - In Vain
https://www.gamespot.com/reviews/new-super-mario-bros-u-deluxe-review-its-a-me-agai/1900-6417061/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.8318240642547607, 'download_slot': 'www.gamespot.com'}",gameURL_222.txt,"New Super Mario Bros. U Deluxe Review - It's-A-Me, Again!"
https://www.gamespot.com/reviews/double-cross-review-combat-woes/1900-6417064/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.6553208827972412, 'download_slot': 'www.gamespot.com'}",gameURL_223.txt,Double Cross Review - Combat Woes
https://www.gamespot.com/reviews/yiik-a-postmodern-rpg-review-a-bit-more-hipster/1900-6417066/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.6407589912414551, 'download_slot': 'www.gamespot.com'}",gameURL_224.txt,YIIK: A Postmodern RPG Review - A Bit More Hipster
https://www.gamespot.com/reviews/the-eternal-castle-remastered-review-vivid-flashba/1900-6417062/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 1.0924310684204102, 'download_slot': 'www.gamespot.com'}",gameURL_225.txt,The Eternal Castle Remastered Review - Vivid Flashbacks
https://www.gamespot.com/reviews/snk-40th-anniversary-collection-review-it-belongs-/1900-6417028/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.7488260269165039, 'download_slot': 'www.gamespot.com'}",gameURL_226.txt,SNK 40th Anniversary Collection Review - It Belongs In A Museum
https://www.gamespot.com/reviews/the-walking-dead-the-final-season-episode-3-review/1900-6417068/,"{'download_timeout': 180.0, 'depth': 11, 'download_latency': 0.8972761631011963, 'download_slot': 'www.gamespot.com'}",gameURL_227.txt,The Walking Dead: The Final Season Episode 3 Review
https://www.gamespot.com/reviews/cities-skylines-industries-review-the-up-and-up/1900-6417029/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.7884747982025146, 'download_slot': 'www.gamespot.com'}",gameURL_228.txt,Cities: Skylines - Industries Review - The Up And Up
https://www.gamespot.com/reviews/sinner-sacrifice-for-redemption-review-trials-and-/1900-6417032/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.6366510391235352, 'download_slot': 'www.gamespot.com'}",gameURL_229.txt,Sinner: Sacrifice for Redemption Review - Trials and Tribulations
https://www.gamespot.com/reviews/the-quiet-man-review-silence-is-not-golden/1900-6417030/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.8936891555786133, 'download_slot': 'www.gamespot.com'}",gameURL_230.txt,The Quiet Man Review - Silence Is Not Golden
https://www.gamespot.com/reviews/full-metal-furies-review-puzzle-brawler/1900-6417034/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.9474539756774902, 'download_slot': 'www.gamespot.com'}",gameURL_231.txt,Full Metal Furies Review - Puzzle-Brawler
https://www.gamespot.com/reviews/spyro-reignited-trilogy-review-fan-the-flames/1900-6417037/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.585191011428833, 'download_slot': 'www.gamespot.com'}",gameURL_232.txt,Spyro Reignited Trilogy Review - Fan The Flames
https://www.gamespot.com/reviews/11-11-memories-retold-review-modernist-warfare/1900-6417035/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.7100019454956055, 'download_slot': 'www.gamespot.com'}",gameURL_233.txt,11-11: Memories Retold Review - Modernist Warfare
https://www.gamespot.com/reviews/battlefield-5-review-breaking-through-the-front-li/1900-6417039/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.6426918506622314, 'download_slot': 'www.gamespot.com'}",gameURL_234.txt,Battlefield 5 Review - Breaking Through The Front Lines
https://www.gamespot.com/reviews/pokemon-lets-go-pikachu-and-lets-go-eevee-review/1900-6417036/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.7249219417572021, 'download_slot': 'www.gamespot.com'}",gameURL_235.txt,Pokemon Let's Go Pikachu And Let's Go Eevee Review
https://www.gamespot.com/reviews/overkills-the-walking-dead-review-doa/1900-6417038/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.5741429328918457, 'download_slot': 'www.gamespot.com'}",gameURL_236.txt,Overkill's The Walking Dead Review - DOA
https://www.gamespot.com/reviews/taiko-no-tatsujin-drum-n-fun-drum-session-review-r/1900-6417041/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.267643928527832, 'download_slot': 'www.gamespot.com'}",gameURL_237.txt,Taiko no Tatsujin: Drum 'n' Fun / Drum Session Review - Rhythm Party
https://www.gamespot.com/reviews/fallout-76-review-no-humans-allowed/1900-6417040/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.9429099559783936, 'download_slot': 'www.gamespot.com'}",gameURL_238.txt,Fallout 76 Review - No Humans Allowed
https://www.gamespot.com/reviews/hitman-2-review-a-boy-and-his-briefcase/1900-6417031/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.0130219459533691, 'download_slot': 'www.gamespot.com'}",gameURL_239.txt,Hitman 2 Review - A Boy And His Briefcase
https://www.gamespot.com/reviews/underworld-ascendant-review-going-under/1900-6417042/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.1025631427764893, 'download_slot': 'www.gamespot.com'}",gameURL_240.txt,Underworld Ascendant Review: Going Under
https://www.gamespot.com/reviews/crackdown-3-review-man-of-steel/1900-6417088/,"{'download_timeout': 180.0, 'depth': 10, 'download_latency': 0.7057650089263916, 'download_slot': 'www.gamespot.com'}",gameURL_241.txt,Crackdown 3 Review - Man Of Steel
https://www.gamespot.com/reviews/nidhogg-2-review-en-garde/1900-6416731/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.8896059989929199, 'download_slot': 'www.gamespot.com'}",gameURL_242.txt,Nidhogg 2 Review - En Garde
https://www.gamespot.com/reviews/darksiders-3-review-soils-like/1900-6417043/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 0.6583631038665771, 'download_slot': 'www.gamespot.com'}",gameURL_243.txt,Darksiders 3 Review - Soils-Like
https://www.gamespot.com/reviews/child-of-light-review/1900-6415744/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.7223849296569824, 'download_slot': 'www.gamespot.com'}",gameURL_244.txt,Child of Light Review
https://www.gamespot.com/reviews/beat-saber-review-bass-boosted/1900-6417044/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.0018401145935059, 'download_slot': 'www.gamespot.com'}",gameURL_245.txt,Beat Saber Review - Bass-Boosted
https://www.gamespot.com/reviews/persona-3-dancing-in-moonlight-review-a-spotlight-/1900-6417045/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.149838924407959, 'download_slot': 'www.gamespot.com'}",gameURL_246.txt,Persona 3: Dancing In Moonlight Review - A Spotlight In The Dark Hour
https://www.gamespot.com/reviews/persona-5-dancing-in-starlight-review-the-shujin-s/1900-6417046/,"{'download_timeout': 180.0, 'depth': 12, 'download_latency': 1.1625001430511475, 'download_slot': 'www.gamespot.com'}",gameURL_247.txt,Persona 5: Dancing In Starlight Review - The Shujin Shuffle
https://www.gamespot.com/reviews/armello-review-nintendo-switch-update/1900-6416262/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.847602128982544, 'download_slot': 'www.gamespot.com'}",gameURL_248.txt,Armello Review - Nintendo Switch Update
https://www.gamespot.com/reviews/luigis-mansion-review-old-haunts/1900-6417009/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 1.0137388706207275, 'download_slot': 'www.gamespot.com'}",gameURL_249.txt,Luigi's Mansion Review - Old Haunts
https://www.gamespot.com/reviews/dark-souls-remastered-switch-review-a-very-special/1900-6417015/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.7137000560760498, 'download_slot': 'www.gamespot.com'}",gameURL_250.txt,Dark Souls Remastered Switch Review: A Very Special Revisit
https://www.gamespot.com/reviews/lego-dc-super-villains-review-mediocre-mischief-ma/1900-6417016/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.7293200492858887, 'download_slot': 'www.gamespot.com'}",gameURL_251.txt,Lego DC Super-Villains Review: Mediocre Mischief-Makers
https://www.gamespot.com/reviews/starlink-battle-for-atlas-review-endless-space/1900-6417011/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.9988551139831543, 'download_slot': 'www.gamespot.com'}",gameURL_252.txt,Starlink: Battle for Atlas Review - Endless Space
https://www.gamespot.com/reviews/soulcalibur-6-review-the-new-legend/1900-6417012/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.8699600696563721, 'download_slot': 'www.gamespot.com'}",gameURL_253.txt,SoulCalibur 6 Review - The New Legend
https://www.gamespot.com/reviews/reigns-game-of-thrones-review-a-westerosi-romp/1900-6417013/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.7848348617553711, 'download_slot': 'www.gamespot.com'}",gameURL_254.txt,Reigns: Game Of Thrones Review: A Westerosi Romp
https://www.gamespot.com/reviews/call-of-duty-black-ops-4-review-zombies-blackout-m/1900-6417010/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.6548521518707275, 'download_slot': 'www.gamespot.com'}",gameURL_255.txt,"Call Of Duty: Black Ops 4 Review - Zombies, Blackout, Multiplayer"
https://www.gamespot.com/reviews/return-of-the-obra-dinn-review-the-good-ship/1900-6417017/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.6081879138946533, 'download_slot': 'www.gamespot.com'}",gameURL_256.txt,Return Of The Obra Dinn Review: The Good Ship
https://www.gamespot.com/reviews/my-hero-ones-justice-review-in-their-own-quirky-wa/1900-6417021/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.6745569705963135, 'download_slot': 'www.gamespot.com'}",gameURL_257.txt,My Hero One's Justice Review - In Their Own Quirky Ways
https://www.gamespot.com/reviews/wwe-2k19-review-a-step-in-the-right-direction/1900-6417020/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 1.0142991542816162, 'download_slot': 'www.gamespot.com'}",gameURL_258.txt,WWE 2K19 Review: A Step In The Right Direction
https://www.gamespot.com/reviews/nba-2k-playgrounds-2-review-ball-another-day/1900-6417018/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 1.1875579357147217, 'download_slot': 'www.gamespot.com'}",gameURL_259.txt,NBA 2K Playgrounds 2 Review - Ball Another Day
https://www.gamespot.com/reviews/black-bird-review-featherweight/1900-6417023/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.760998010635376, 'download_slot': 'www.gamespot.com'}",gameURL_260.txt,Black Bird Review - Featherweight
https://www.gamespot.com/reviews/transistor-review/1900-6415763/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.8919289112091064, 'download_slot': 'www.gamespot.com'}",gameURL_261.txt,Transistor Review
https://www.gamespot.com/reviews/gwent-review-heart-of-the-cards/1900-6417024/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.9427309036254883, 'download_slot': 'www.gamespot.com'}",gameURL_262.txt,Gwent Review - Heart Of The Cards
https://www.gamespot.com/reviews/life-is-strange-2-episode-1-review-what-doesnt-kil/1900-6416995/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.6671688556671143, 'download_slot': 'www.gamespot.com'}",gameURL_263.txt,Life Is Strange 2: Episode 1 Review - What Doesn't Kill Us
https://www.gamespot.com/reviews/telltales-the-walking-dead-the-final-season-episod/1900-6416996/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.606126070022583, 'download_slot': 'www.gamespot.com'}",gameURL_264.txt,Telltale's The Walking Dead: The Final Season Episode 2 Review
https://www.gamespot.com/reviews/transference-review-in-another-world/1900-6416997/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.9793391227722168, 'download_slot': 'www.gamespot.com'}",gameURL_265.txt,Transference Review - In Another World
https://www.gamespot.com/reviews/the-missing-review-lost-and-found/1900-6417008/,"{'download_timeout': 180.0, 'depth': 13, 'download_latency': 0.7296860218048096, 'download_slot': 'www.gamespot.com'}",gameURL_266.txt,The Missing Review - Lost And Found
https://www.gamespot.com/reviews/pes-2019-review/1900-6416968/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.8673388957977295, 'download_slot': 'www.gamespot.com'}",gameURL_267.txt,PES 2019 Review
https://www.gamespot.com/reviews/final-fantasy-xv-pocket-edition-hd-review-nintendo/1900-6417001/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.5868661403656006, 'download_slot': 'www.gamespot.com'}",gameURL_268.txt,Final Fantasy XV: Pocket Edition HD Review - Nintendo Switch
https://www.gamespot.com/reviews/dragon-ball-fighterz-review-the-fast-and-the-furio/1900-6416837/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 1.0701990127563477, 'download_slot': 'www.gamespot.com'}",gameURL_269.txt,Dragon Ball FighterZ Review: The Fast And The Furious
https://www.gamespot.com/reviews/freedom-planet-review-speedy-ambitions/1900-6416974/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.8537440299987793, 'download_slot': 'www.gamespot.com'}",gameURL_270.txt,Freedom Planet Review -- Speedy Ambitions
https://www.gamespot.com/reviews/fist-of-the-north-star-lost-paradise-review-be-the/1900-6417000/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.969545841217041, 'download_slot': 'www.gamespot.com'}",gameURL_271.txt,Fist Of The North Star: Lost Paradise Review - Be The Tough Boy
https://www.gamespot.com/reviews/the-bards-tale-iv-barrows-deep-review-lament/1900-6417002/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 1.0093190670013428, 'download_slot': 'www.gamespot.com'}",gameURL_272.txt,The Bard's Tale IV: Barrows Deep Review - Lament
https://www.gamespot.com/reviews/cities-skylines-review-in-the-zone/1900-6416062/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.8056759834289551, 'download_slot': 'www.gamespot.com'}",gameURL_273.txt,Cities: Skylines Review - In The Zone
https://www.gamespot.com/reviews/destiny-2-forsaken-review-a-grindhouse/1900-6416979/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.7619268894195557, 'download_slot': 'www.gamespot.com'}",gameURL_274.txt,Destiny 2: Forsaken Review - A Grindhouse
https://www.gamespot.com/reviews/forza-horizon-4-review-shifting-gears-shifting-sea/1900-6416994/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.6990461349487305, 'download_slot': 'www.gamespot.com'}",gameURL_275.txt,"Forza Horizon 4 Review - Shifting Gears, Shifting Seasons"
https://www.gamespot.com/reviews/pathfinder-kingmaker-review-the-classics/1900-6417006/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.6280179023742676, 'download_slot': 'www.gamespot.com'}",gameURL_276.txt,Pathfinder: Kingmaker Review - The Classics
https://www.gamespot.com/reviews/assassins-creed-odyssey-review-glory-of-sparta/1900-6416999/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.8504810333251953, 'download_slot': 'www.gamespot.com'}",gameURL_277.txt,Assassin's Creed Odyssey Review - Glory Of Sparta
https://www.gamespot.com/reviews/fifa-19-nintendo-switch-review-offside/1900-6417005/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 1.149651050567627, 'download_slot': 'www.gamespot.com'}",gameURL_278.txt,FIFA 19 Nintendo Switch Review - Offside
https://www.gamespot.com/reviews/fifa-19-review-golazo/1900-6416998/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 1.102457046508789, 'download_slot': 'www.gamespot.com'}",gameURL_279.txt,FIFA 19 Review - Golazo
https://www.gamespot.com/reviews/my-memory-of-us-review-war-has-changed/1900-6417007/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 1.0086569786071777, 'download_slot': 'www.gamespot.com'}",gameURL_280.txt,My Memory of Us Review - War Has Changed
https://www.gamespot.com/reviews/super-mario-party-review-test-those-friendships/1900-6417004/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.8530938625335693, 'download_slot': 'www.gamespot.com'}",gameURL_281.txt,Super Mario Party Review - Test Those Friendships
https://www.gamespot.com/reviews/world-of-warcraft-battle-for-azeroth-come-one-come/1900-6416978/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.9208900928497314, 'download_slot': 'www.gamespot.com'}",gameURL_282.txt,"World of Warcraft: Battle For Azeroth - Come One, Come All"
https://www.gamespot.com/reviews/chasm-review-the-battle-below/1900-6416949/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.9206910133361816, 'download_slot': 'www.gamespot.com'}",gameURL_283.txt,Chasm Review: The Battle Below
https://www.gamespot.com/reviews/planet-alpha-review-a-beautiful-planet/1900-6416976/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.7668609619140625, 'download_slot': 'www.gamespot.com'}",gameURL_284.txt,Planet Alpha Review: A Beautiful Planet
https://www.gamespot.com/reviews/marvels-spider-man-ps4-review-amazing-fantasy/1900-6416975/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.6431770324707031, 'download_slot': 'www.gamespot.com'}",gameURL_285.txt,Marvel's Spider-Man PS4 Review: Amazing Fantasy
https://www.gamespot.com/reviews/two-point-hospital-review-laughter-is-the-best-med/1900-6416981/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.5699198246002197, 'download_slot': 'www.gamespot.com'}",gameURL_286.txt,Two Point Hospital Review - Laughter Is The Best Medicine
https://www.gamespot.com/reviews/donut-county-review-pit-falls/1900-6416966/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 1.157512903213501, 'download_slot': 'www.gamespot.com'}",gameURL_287.txt,Donut County Review: Pit Falls
https://www.gamespot.com/reviews/little-dragons-cafe-review-dragging-on/1900-6416973/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 1.5060031414031982, 'download_slot': 'www.gamespot.com'}",gameURL_288.txt,Little Dragons Cafe Review - Dragging On
https://www.gamespot.com/reviews/mega-man-11-review-an-uneven-retro-romp/1900-6417003/,"{'download_timeout': 180.0, 'depth': 14, 'download_latency': 0.6819460391998291, 'download_slot': 'www.gamespot.com'}",gameURL_289.txt,Mega Man 11 Review - An Uneven Retro Romp
https://www.gamespot.com/reviews/strange-brigade-review-co-op-with-style/1900-6416977/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 1.3193681240081787, 'download_slot': 'www.gamespot.com'}",gameURL_290.txt,Strange Brigade Review - Co-op With Style
https://www.gamespot.com/reviews/nba-live-19-review-dribbling-forward/1900-6416980/,"{'download_timeout': 180.0, 'depth': 15, 'download_latency': 0.7208728790283203, 'download_slot': 'www.gamespot.com'}",gameURL_291.txt,NBA Live 19 Review - Dribbling Forward
